0.770300,1.562400,0.712504,0.761615,0.118138,0.009948,0.639600,0.687758
0.768800,1.560500,0.712758,0.761615,0.118138,0.009862,0.638100,0.687521
0.767500,1.563500,0.714031,0.767165,0.118161,0.009904,0.637000,0.687900
0.766000,1.551800,0.713878,0.763359,0.118167,0.009865,0.636800,0.687616
0.762000,1.557300,0.711238,0.772499,0.118173,0.009967,0.636500,0.688705
0.767000,1.558500,0.708065,0.775795,0.118180,0.009960,0.640500,0.688942
0.770300,1.559200,0.707214,0.777303,0.118182,0.010010,0.641300,0.688231
0.766500,1.571500,0.705965,0.780945,0.118187,0.010121,0.641000,0.682361
0.757000,1.567000,0.708617,0.774593,0.118188,0.010125,0.638000,0.686342
0.758500,1.568000,0.703482,0.777001,0.118194,0.010101,0.639200,0.689941
0.760300,1.570700,0.703383,0.776096,0.118196,0.010045,0.639500,0.688137
0.765500,1.575000,0.703235,0.780336,0.118201,0.010057,0.641700,0.688705
0.768500,1.587700,0.702346,0.786473,0.118203,0.010060,0.641500,0.691324
0.767300,1.595500,0.704473,0.787712,0.118208,0.010025,0.643300,0.689513
0.770000,1.596000,0.706814,0.786782,0.118212,0.010036,0.645300,0.688895
0.764300,1.593200,0.706764,0.784006,0.118217,0.010040,0.644300,0.687616
0.765500,1.590800,0.706814,0.785238,0.118221,0.010069,0.642000,0.688468
0.762000,1.588500,0.706614,0.784621,0.118226,0.010065,0.640100,0.688705
0.759000,1.593500,0.704573,0.788644,0.118226,0.010163,0.639000,0.688705
0.757500,1.581500,0.709622,0.778513,0.118226,0.010057,0.638800,0.687900
0.759000,1.580500,0.708767,0.775795,0.118224,0.010060,0.639000,0.688279
0.758500,1.583000,0.710985,0.778695,0.118226,0.010050,0.640500,0.688279
0.752500,1.564300,0.712809,0.774593,0.118226,0.010025,0.637000,0.685683
0.751100,1.560000,0.715052,0.772320,0.118231,0.010070,0.631500,0.683948
0.746400,1.557000,0.716589,0.768344,0.118238,0.010058,0.631100,0.683995
0.744100,1.552300,0.716846,0.771129,0.118245,0.010103,0.630200,0.686766
0.744000,1.556500,0.714898,0.773395,0.118254,0.010116,0.632700,0.687711
0.745200,1.562700,0.713267,0.778392,0.118259,0.010115,0.634200,0.688421
0.744200,1.563500,0.712860,0.778938,0.118266,0.010136,0.633500,0.688516
0.744000,1.557500,0.714541,0.782350,0.118270,0.010137,0.632800,0.687853
0.747000,1.560500,0.711896,0.782044,0.118272,0.010150,0.634300,0.686719
0.745500,1.577500,0.709220,0.794281,0.118270,0.010251,0.634700,0.688705
0.737500,1.576500,0.711491,0.794281,0.118270,0.010259,0.639500,0.687758
0.741500,1.581500,0.714541,0.801282,0.118291,0.010277,0.635500,0.688705
0.738000,1.586000,0.714950,0.800641,0.118303,0.010306,0.635000,0.687853
0.736500,1.593000,0.717206,0.800000,0.118310,0.010331,0.632300,0.688137
0.737300,1.588500,0.717360,0.801089,0.118315,0.010299,0.632100,0.689417
0.739500,1.583500,0.716076,0.809192,0.118321,0.010336,0.635800,0.689322
0.738000,1.584000,0.717515,0.810898,0.118328,0.010352,0.633500,0.690084
0.734800,1.584300,0.716076,0.806127,0.118332,0.010336,0.633300,0.689893
0.737000,1.591000,0.712251,0.808407,0.118205,0.010437,0.634500,0.691085
0.738100,1.621000,0.713521,0.822368,0.118212,0.010593,0.638300,0.691181
0.739300,1.633000,0.705268,0.855066,0.118368,0.010799,0.643200,0.697593
0.738500,1.644000,0.703482,0.873744,0.118381,0.011007,0.645200,0.703730
0.739100,1.619000,0.709824,0.859107,0.118392,0.010957,0.644200,0.701508
0.741000,1.615200,0.707614,0.861178,0.118401,0.011041,0.646000,0.705965
0.744500,1.580200,0.709673,0.848536,0.118398,0.010961,0.646500,0.703730
0.746200,1.596800,0.708165,0.851789,0.118394,0.011050,0.650700,0.706314
0.744000,1.585500,0.705716,0.849618,0.118392,0.010993,0.650400,0.706165
0.745500,1.603000,0.706314,0.870701,0.118380,0.011186,0.650500,0.708717
0.746000,1.586000,0.707114,0.858959,0.118371,0.011074,0.641500,0.708516
0.734000,1.582000,0.705318,0.869187,0.118381,0.011212,0.646300,0.708717
0.723800,1.580500,0.709975,0.859107,0.118385,0.011183,0.644700,0.707614
0.726400,1.585500,0.713267,0.849834,0.118396,0.011188,0.646500,0.706464
0.725000,1.586000,0.712962,0.856531,0.118388,0.011246,0.647000,0.706464
0.725300,1.592300,0.710985,0.857265,0.118382,0.011324,0.648200,0.706564
0.728500,1.588000,0.713521,0.850340,0.118377,0.011223,0.650500,0.703136
0.725200,1.595500,0.713521,0.862441,0.118375,0.011227,0.648100,0.704225
0.727300,1.610000,0.712606,0.869943,0.118375,0.011208,0.648200,0.704722
0.723900,1.608000,0.712403,0.876271,0.118378,0.011324,0.649100,0.705965
0.728000,1.598500,0.714950,0.853971,0.118387,0.011169,0.649700,0.703235
0.732500,1.619000,0.714643,0.882613,0.118394,0.011514,0.654900,0.707965
0.732700,1.616000,0.714796,0.889521,0.118399,0.011594,0.654800,0.710227
0.732700,1.601500,0.717206,0.879507,0.118403,0.011579,0.655000,0.709874
0.739300,1.606500,0.718236,0.883236,0.118405,0.011594,0.657000,0.710833
0.740200,1.605800,0.714388,0.886525,0.118410,0.011700,0.658000,0.711389
0.741000,1.601500,0.718494,0.881057,0.118412,0.011860,0.663000,0.712251
0.741000,1.594000,0.722491,0.861698,0.118410,0.012034,0.664500,0.715052
0.740500,1.594500,0.724848,0.867679,0.118413,0.011933,0.662800,0.712504
0.742700,1.590000,0.725847,0.864902,0.118419,0.011905,0.667000,0.714031
0.739700,1.606800,0.727961,0.869943,0.118424,0.011963,0.672800,0.717000
0.740000,1.602000,0.730460,0.867905,0.118426,0.011998,0.672000,0.716846
0.741800,1.619500,0.731904,0.885583,0.118430,0.012180,0.675100,0.716692
0.741100,1.614000,0.730087,0.888099,0.118433,0.012285,0.671800,0.717103
0.735100,1.616000,0.729341,0.895095,0.118436,0.012327,0.669500,0.717515
0.734500,1.612700,0.729501,0.874891,0.118439,0.012055,0.671600,0.715308
0.732500,1.610000,0.730834,0.880282,0.118441,0.012060,0.672000,0.717103
0.729800,1.605500,0.732332,0.879121,0.118446,0.012011,0.672100,0.717103
0.727000,1.613500,0.732601,0.883392,0.118476,0.012203,0.673700,0.718391
0.726200,1.610500,0.733676,0.877578,0.118571,0.011908,0.666300,0.716178
0.727800,1.616200,0.733514,0.881057,0.118621,0.011965,0.673700,0.717360
0.727200,1.609100,0.735456,0.872981,0.118661,0.011899,0.671800,0.717515
0.728500,1.618000,0.737735,0.872600,0.118661,0.011972,0.674400,0.719062
0.729200,1.612500,0.736594,0.881057,0.118833,0.011949,0.675000,0.719321
0.733000,1.617200,0.732869,0.882613,0.119056,0.011983,0.676200,0.719424
0.740500,1.618500,0.732869,0.885740,0.119263,0.011959,0.678500,0.719166
0.741700,1.599000,0.738552,0.883392,0.119557,0.011901,0.675300,0.718546
0.738500,1.608000,0.736323,0.889284,0.119693,0.012048,0.675500,0.719424
0.729200,1.588500,0.736485,0.883392,0.119837,0.012055,0.675200,0.718597
0.728600,1.581500,0.737028,0.866551,0.120116,0.011923,0.671300,0.717566
0.732800,1.557600,0.739645,0.840336,0.120265,0.011655,0.669500,0.713776
0.740700,1.571000,0.738825,0.829876,0.120441,0.011494,0.662000,0.709723
0.733300,1.565200,0.735727,0.827472,0.120604,0.011513,0.661600,0.711238
0.727300,1.569000,0.737354,0.834376,0.120508,0.011601,0.662800,0.713623
0.730500,1.568500,0.736811,0.832986,0.120391,0.011530,0.666600,0.714388
0.717500,1.562500,0.736920,0.821018,0.120327,0.011438,0.661000,0.715308
0.715000,1.573500,0.736920,0.832639,0.120291,0.011525,0.656000,0.717360
0.718100,1.575000,0.732601,0.834028,0.120252,0.011432,0.657600,0.717103
0.718700,1.566000,0.732601,0.830220,0.120210,0.011444,0.660400,0.717772
0.717000,1.575500,0.732440,0.833333,0.120161,0.011474,0.658800,0.717515
0.719200,1.603700,0.730194,0.858369,0.120133,0.011758,0.664000,0.719166
0.719000,1.604000,0.728332,0.878735,0.120101,0.012070,0.669000,0.719269
0.720300,1.601000,0.729554,0.874126,0.120081,0.012048,0.667300,0.719062
0.719000,1.586500,0.730034,0.856531,0.120113,0.011813,0.664700,0.717875
0.715400,1.594500,0.728332,0.853971,0.120140,0.011772,0.661300,0.718907
0.716500,1.586000,0.726903,0.855432,0.120166,0.011779,0.667800,0.718597
0.714300,1.595500,0.726111,0.865426,0.120195,0.011816,0.668000,0.718649
0.716500,1.590000,0.724113,0.854701,0.120187,0.011751,0.670300,0.717875
0.720500,1.594200,0.724375,0.863558,0.120217,0.011871,0.672000,0.718546
0.722700,1.592000,0.727908,0.855798,0.120241,0.011779,0.670300,0.718236
0.720000,1.594500,0.726269,0.863185,0.120192,0.011848,0.668000,0.718391
0.717500,1.595000,0.724743,0.866176,0.120181,0.011916,0.667500,0.718236
0.719300,1.595500,0.722387,0.861846,0.120188,0.011858,0.669300,0.717257
0.721500,1.608500,0.723851,0.865052,0.120192,0.011848,0.671200,0.717103
0.727500,1.595500,0.726216,0.854336,0.120165,0.011790,0.668700,0.715052
0.728100,1.607000,0.723327,0.860437,0.120187,0.011812,0.669100,0.716332
0.726700,1.599500,0.723956,0.858738,0.120189,0.011772,0.671200,0.716589
0.724300,1.603000,0.724743,0.864304,0.120192,0.011813,0.672200,0.715973
0.725500,1.604900,0.726744,0.868056,0.120179,0.011851,0.672500,0.714286
0.720700,1.599800,0.726586,0.863558,0.120166,0.011813,0.670500,0.714439
0.720800,1.604500,0.727643,0.871460,0.120171,0.011834,0.670000,0.715564
0.718500,1.585500,0.728598,0.868432,0.120174,0.011857,0.672000,0.715052
0.714200,1.584500,0.726744,0.873362,0.120182,0.011893,0.671300,0.715564
0.714200,1.574000,0.727008,0.860215,0.120182,0.011669,0.668200,0.715308
0.715500,1.591500,0.726480,0.869565,0.120178,0.011806,0.668500,0.715820
0.710800,1.590500,0.727908,0.868432,0.120176,0.011795,0.668500,0.715564
0.710000,1.597200,0.728704,0.872600,0.120182,0.011792,0.670500,0.716178
0.710000,1.595000,0.729767,0.871992,0.120191,0.011773,0.671400,0.715820
0.711500,1.598500,0.730300,0.870474,0.120192,0.011740,0.675700,0.715666
0.715700,1.594500,0.733138,0.863558,0.120192,0.011525,0.677400,0.714031
0.714600,1.590500,0.739754,0.861104,0.120159,0.011482,0.672700,0.712251
0.720000,1.588000,0.738498,0.857633,0.120163,0.011435,0.673500,0.712758
0.721500,1.591500,0.737735,0.857633,0.120168,0.011427,0.672800,0.714796
0.732700,1.600500,0.735727,0.861698,0.120172,0.011442,0.675600,0.715308
0.730300,1.594500,0.735673,0.859476,0.120176,0.011378,0.676300,0.715461
0.732300,1.594500,0.737409,0.857412,0.120179,0.011280,0.674500,0.714031
0.732400,1.596200,0.735024,0.863185,0.120174,0.011319,0.675300,0.715717
0.732000,1.595500,0.735186,0.863931,0.120176,0.011396,0.675500,0.714286
0.734800,1.597000,0.733407,0.869338,0.120187,0.011395,0.676300,0.714541
0.735000,1.594000,0.735402,0.864678,0.120189,0.011293,0.674600,0.714541
0.737500,1.597600,0.735835,0.869338,0.120187,0.011422,0.676000,0.714541
0.738500,1.587900,0.737572,0.862069,0.120188,0.011379,0.676200,0.715052
0.738100,1.595600,0.736377,0.867679,0.120189,0.011370,0.674500,0.715410
0.736500,1.596400,0.734862,0.871992,0.120189,0.011370,0.669700,0.717103
0.736300,1.600300,0.732923,0.872600,0.120188,0.011340,0.671000,0.717206
0.738700,1.598000,0.730194,0.869187,0.120188,0.011320,0.673800,0.717618
0.740300,1.599200,0.731689,0.872600,0.120192,0.011308,0.673200,0.717360
0.740500,1.599500,0.736920,0.862962,0.120189,0.011011,0.670600,0.715564
0.740200,1.606800,0.735889,0.870095,0.120189,0.011056,0.670500,0.715308
0.742500,1.607300,0.737354,0.869943,0.120482,0.010959,0.669500,0.714950
0.741400,1.601800,0.736703,0.858001,0.120192,0.010953,0.668700,0.714286
0.743600,1.601000,0.737191,0.855432,0.120172,0.010897,0.665500,0.715564
0.742000,1.600200,0.735024,0.859107,0.120169,0.010921,0.662000,0.716076
0.739800,1.588800,0.736377,0.848896,0.120159,0.010772,0.657300,0.716230
0.742000,1.577600,0.735835,0.839631,0.120156,0.010664,0.661300,0.714950
0.741500,1.574000,0.733568,0.837521,0.120137,0.010683,0.663800,0.713929
0.736300,1.555300,0.734916,0.816993,0.120110,0.010343,0.655500,0.709723
0.732000,1.551500,0.735835,0.814797,0.120057,0.010225,0.650300,0.704225
0.731500,1.534500,0.735835,0.815328,0.120184,0.010220,0.646000,0.701607
0.735500,1.543000,0.735673,0.819001,0.120168,0.010315,0.648000,0.700427
0.736800,1.540500,0.735727,0.819001,0.120016,0.010357,0.650500,0.700918
0.740000,1.535500,0.736485,0.812348,0.120012,0.010338,0.648600,0.701508
0.740500,1.541500,0.736106,0.815993,0.120000,0.010363,0.647500,0.702543
0.740800,1.543200,0.737191,0.819001,0.119979,0.010357,0.643500,0.702247
0.743500,1.541800,0.742887,0.820749,0.119972,0.010348,0.650500,0.702988
0.743400,1.552500,0.745990,0.830565,0.119954,0.010352,0.652600,0.706215
0.751000,1.545300,0.746547,0.825764,0.120074,0.010243,0.652500,0.702988
0.754600,1.544000,0.747775,0.825764,0.120058,0.010106,0.650000,0.701262
0.751700,1.551500,0.744491,0.829187,0.120051,0.010230,0.650200,0.703977
0.749400,1.553300,0.744325,0.832639,0.120060,0.010257,0.653100,0.703730
0.751000,1.556500,0.744602,0.832293,0.119931,0.010228,0.652500,0.702741
0.750500,1.550100,0.746659,0.823723,0.119936,0.010122,0.650700,0.701262
0.751000,1.550000,0.746826,0.823723,0.119940,0.010144,0.651500,0.702494
0.751500,1.548200,0.743716,0.821693,0.119940,0.010025,0.650500,0.699692
0.752500,1.548300,0.744435,0.828844,0.119937,0.010022,0.651000,0.700035
0.760000,1.554500,0.743218,0.832085,0.119933,0.009914,0.653500,0.698324
0.762800,1.548000,0.738280,0.819336,0.119927,0.009756,0.655800,0.696379
0.762000,1.550500,0.730300,0.826105,0.119918,0.009751,0.657800,0.697788
0.759400,1.552000,0.732064,0.826788,0.119913,0.009660,0.657600,0.693001
0.755000,1.546000,0.733407,0.826105,0.119908,0.009657,0.656000,0.691802
0.760100,1.546000,0.735943,0.831601,0.120006,0.009597,0.657800,0.690131
0.756500,1.552500,0.734754,0.848536,0.119907,0.009685,0.660500,0.692185
0.753800,1.569500,0.736648,0.873134,0.120057,0.009990,0.663400,0.697010
0.745500,1.579500,0.739372,0.880669,0.119913,0.010152,0.663000,0.699056
0.749300,1.571500,0.742721,0.869943,0.119913,0.010012,0.660300,0.692665
0.747400,1.570800,0.742942,0.860585,0.119916,0.009918,0.657400,0.693481
0.748500,1.572200,0.741015,0.868056,0.119918,0.009983,0.655900,0.699545
0.752500,1.580500,0.740192,0.871840,0.119920,0.010027,0.655000,0.702346
0.755500,1.579500,0.743771,0.865052,0.119926,0.010091,0.658000,0.702741
0.762000,1.590900,0.746603,0.869036,0.119926,0.009929,0.657900,0.694927
0.765800,1.580800,0.752729,0.861326,0.119926,0.009838,0.656000,0.697107
0.763100,1.583700,0.751202,0.868282,0.119926,0.009928,0.658300,0.698178
0.759800,1.584000,0.748783,0.872068,0.119933,0.009975,0.660000,0.701508
0.761200,1.581200,0.750863,0.871080,0.119941,0.009916,0.661800,0.700771
0.758200,1.577800,0.748615,0.871080,0.119964,0.009936,0.659100,0.701016
0.762800,1.573000,0.747664,0.865426,0.119976,0.009911,0.660500,0.702050
0.760300,1.573500,0.746938,0.867152,0.119985,0.009972,0.661400,0.702247
0.759000,1.572500,0.747719,0.863185,0.119988,0.009921,0.660800,0.700771
0.756000,1.575000,0.747664,0.869943,0.119979,0.009955,0.660500,0.702494
0.757000,1.574000,0.746993,0.870701,0.119979,0.009967,0.658000,0.702247
0.754500,1.569500,0.746770,0.866326,0.119989,0.009938,0.657500,0.701164
0.752000,1.572500,0.747943,0.869187,0.119988,0.009941,0.658000,0.702247
0.749700,1.575900,0.740741,0.876040,0.119985,0.009975,0.660300,0.703334
0.748000,1.580000,0.730727,0.888099,0.119992,0.010030,0.661000,0.707965
0.747100,1.581000,0.729661,0.884408,0.119996,0.009983,0.659000,0.706814
0.748500,1.579500,0.731797,0.881057,0.119995,0.009875,0.655500,0.704970
0.755300,1.574000,0.732064,0.877963,0.119986,0.009823,0.656600,0.705965
0.754000,1.579500,0.729714,0.883002,0.119985,0.009832,0.656500,0.706714
0.761000,1.577500,0.734214,0.881834,0.119977,0.009838,0.660000,0.706464
0.761500,1.580700,0.746213,0.880282,0.119977,0.009779,0.660000,0.707664
0.760300,1.577800,0.741950,0.877578,0.119982,0.009702,0.655000,0.705467
0.758500,1.581300,0.744713,0.876040,0.119979,0.009653,0.656000,0.706314
0.758000,1.580500,0.742005,0.879121,0.119980,0.009626,0.654500,0.708215
0.753000,1.579300,0.739919,0.877809,0.119980,0.009690,0.655000,0.709320
0.752800,1.577800,0.735835,0.877578,0.119977,0.009692,0.654000,0.707464
0.750300,1.580500,0.736648,0.874508,0.119979,0.009756,0.653000,0.706914
0.735800,1.579400,0.737463,0.878194,0.119982,0.009926,0.651500,0.708215
0.737800,1.575300,0.739481,0.880669,0.119990,0.009906,0.653000,0.707864
0.738000,1.555500,0.740192,0.874891,0.119992,0.009833,0.650800,0.707264
0.740200,1.560500,0.738716,0.877193,0.119996,0.009835,0.650200,0.708215
0.735000,1.558000,0.737626,0.881290,0.120003,0.009911,0.646900,0.708466
0.740500,1.555800,0.737463,0.875657,0.119998,0.009790,0.647200,0.707564
0.740500,1.550500,0.739590,0.880824,0.120002,0.009801,0.647500,0.707965
0.743400,1.549500,0.739919,0.877963,0.120005,0.009867,0.651100,0.707965
0.745600,1.558300,0.739098,0.878040,0.120006,0.009840,0.653200,0.707965
0.741100,1.565000,0.739098,0.881446,0.120008,0.009950,0.652500,0.708617
0.740000,1.560000,0.738443,0.874508,0.120016,0.009852,0.651300,0.707714
0.740500,1.550500,0.739481,0.862813,0.120016,0.009823,0.650900,0.707965
0.750000,1.548000,0.737191,0.866176,0.120025,0.009889,0.655500,0.707965
0.748500,1.538300,0.736106,0.859919,0.120025,0.009856,0.655300,0.707965
0.742400,1.530200,0.735998,0.850702,0.120025,0.009823,0.652700,0.708717
0.737200,1.536000,0.732064,0.851789,0.120009,0.009881,0.648500,0.706964
0.739600,1.536000,0.731957,0.855725,0.120003,0.009896,0.648000,0.706714
0.738400,1.541000,0.731422,0.856164,0.120002,0.009860,0.646500,0.707614
0.739500,1.542200,0.732172,0.855432,0.120000,0.009865,0.646800,0.707214
0.739000,1.535300,0.730727,0.855798,0.119998,0.009862,0.647000,0.707214
0.737700,1.532900,0.726956,0.855652,0.119993,0.009906,0.646000,0.706614
0.736000,1.534800,0.724533,0.855213,0.120192,0.009894,0.646300,0.707364
0.740500,1.531300,0.726006,0.850991,0.119979,0.009818,0.645100,0.706215
0.744400,1.532500,0.726533,0.848896,0.119982,0.009828,0.646500,0.705866
0.737900,1.541000,0.727537,0.859328,0.119970,0.009852,0.653000,0.706215
0.741000,1.539500,0.727537,0.858369,0.119946,0.009790,0.651800,0.706215
0.740500,1.539000,0.726691,0.870701,0.119933,0.009833,0.652500,0.707264
0.740800,1.542000,0.726216,0.866927,0.119939,0.009818,0.652500,0.706964
0.741000,1.537300,0.731261,0.864528,0.119941,0.009804,0.652300,0.706714
0.741500,1.538800,0.734214,0.863931,0.119943,0.009822,0.652300,0.707064
0.739500,1.542500,0.733299,0.862664,0.119941,0.009747,0.650800,0.705965
0.740000,1.555500,0.734592,0.865052,0.119934,0.009768,0.651500,0.706814
0.747800,1.560000,0.735240,0.867303,0.119934,0.009728,0.654400,0.706564
0.745000,1.539000,0.735024,0.864678,0.119934,0.009721,0.653600,0.707714
0.743200,1.553500,0.732332,0.866551,0.119941,0.009682,0.653700,0.706714
0.743300,1.556500,0.736540,0.864080,0.119933,0.009623,0.653500,0.706364
0.748500,1.551700,0.739098,0.861698,0.119917,0.009583,0.654400,0.704722
0.745300,1.546300,0.738498,0.852006,0.119900,0.009398,0.654400,0.698812
0.747500,1.552000,0.736757,0.861698,0.119898,0.009512,0.657500,0.702494
0.747300,1.549500,0.734808,0.859771,0.119883,0.009452,0.659400,0.701262
0.744700,1.547500,0.734430,0.857780,0.119884,0.009533,0.658500,0.702395
0.746900,1.545600,0.732654,0.859476,0.119893,0.009498,0.658000,0.702247
0.746500,1.544500,0.732869,0.860807,0.119898,0.009542,0.658500,0.703235
0.744500,1.548700,0.733945,0.861698,0.119898,0.009517,0.662200,0.702741
0.743100,1.538000,0.731689,0.850702,0.119898,0.009445,0.663000,0.701508
0.740000,1.525500,0.730460,0.844096,0.119901,0.009489,0.662200,0.706314
0.738900,1.522800,0.733138,0.842744,0.119917,0.009484,0.662200,0.704722
0.735500,1.509300,0.732493,0.837381,0.119936,0.009488,0.665200,0.703482
0.731800,1.513500,0.730460,0.841326,0.119941,0.009455,0.664500,0.701754
0.735000,1.513500,0.729395,0.838926,0.119947,0.009452,0.662000,0.704077
0.735900,1.509200,0.729661,0.837802,0.119957,0.009353,0.665400,0.703334
0.737000,1.507500,0.726322,0.836610,0.119952,0.009355,0.666800,0.704722
0.738200,1.503000,0.723484,0.827883,0.119966,0.009381,0.666800,0.705467
0.740000,1.506300,0.723851,0.827815,0.119976,0.009363,0.667200,0.704722
0.741700,1.503700,0.725953,0.824198,0.119980,0.009321,0.667000,0.703829
0.744300,1.509600,0.727643,0.824878,0.119993,0.009350,0.672200,0.708968
0.747400,1.513200,0.727908,0.820008,0.120002,0.009339,0.675000,0.704225
0.755700,1.519000,0.727326,0.821018,0.120009,0.009372,0.676400,0.705219
0.754900,1.535200,0.725689,0.835422,0.120003,0.009522,0.676300,0.708165
0.754700,1.540200,0.728067,0.831808,0.120019,0.009475,0.676300,0.706714
0.753500,1.536500,0.731689,0.827267,0.120032,0.009416,0.672700,0.706964
0.757500,1.537400,0.730087,0.829531,0.120048,0.009355,0.674000,0.705965
0.754500,1.531800,0.728598,0.827472,0.120057,0.009337,0.674500,0.705766
0.754300,1.530800,0.728438,0.832293,0.120060,0.009375,0.673300,0.707314
0.753200,1.534000,0.728757,0.828500,0.120042,0.009352,0.673000,0.706215
0.755900,1.537100,0.725216,0.834655,0.120048,0.009366,0.674700,0.707214
0.755500,1.538500,0.725058,0.833681,0.120031,0.009418,0.676000,0.707464
0.755000,1.548700,0.723589,0.841822,0.119996,0.009492,0.678300,0.714031
0.755300,1.544500,0.723851,0.844238,0.119973,0.009425,0.678200,0.713267
0.751000,1.542500,0.725268,0.842673,0.119973,0.009501,0.676200,0.712962
0.754500,1.543500,0.726903,0.846382,0.119973,0.009528,0.674500,0.710985
0.756000,1.541000,0.726111,0.852660,0.119973,0.009548,0.676500,0.709723
0.756400,1.540000,0.727167,0.848536,0.119949,0.009585,0.676300,0.711086
0.758100,1.539800,0.727537,0.846024,0.119910,0.009581,0.673900,0.709975
0.763700,1.533500,0.727537,0.836610,0.119894,0.009572,0.669700,0.707714
0.764300,1.532000,0.728438,0.834028,0.119888,0.009513,0.673100,0.708115
0.761800,1.527300,0.729395,0.829669,0.119888,0.009461,0.673600,0.708215
0.760200,1.528400,0.729076,0.831808,0.119893,0.009519,0.672900,0.707814
0.760000,1.529000,0.728810,0.833472,0.119890,0.009515,0.675000,0.708466
0.762200,1.529000,0.729022,0.832709,0.119871,0.009490,0.675000,0.708115
0.762500,1.530000,0.729501,0.832085,0.119862,0.009501,0.672600,0.709723
0.767800,1.524000,0.731636,0.829050,0.119848,0.009439,0.675500,0.709471
0.768000,1.523800,0.731529,0.832224,0.119814,0.009492,0.679200,0.710732
0.770000,1.521300,0.731048,0.835422,0.119762,0.009475,0.683500,0.710227
0.773700,1.522500,0.730994,0.839278,0.119692,0.009498,0.683500,0.710732
0.774000,1.523100,0.731101,0.840336,0.119713,0.009480,0.689000,0.710480
0.773400,1.525000,0.733138,0.840901,0.119736,0.009446,0.683000,0.710227
0.773400,1.530000,0.735510,0.839419,0.119722,0.009432,0.681000,0.710480
0.774200,1.532700,0.735781,0.839349,0.119717,0.009411,0.682100,0.710732
0.775000,1.537600,0.735348,0.839631,0.119732,0.009395,0.685700,0.708918
0.778000,1.536000,0.734592,0.836610,0.119732,0.009370,0.686900,0.708968
0.776900,1.533400,0.734107,0.837170,0.119717,0.009363,0.686900,0.709220
0.773500,1.523000,0.733837,0.838364,0.119690,0.009417,0.686800,0.710480
0.772500,1.524000,0.733353,0.838715,0.119700,0.009399,0.682500,0.710985
0.777900,1.518100,0.733407,0.833820,0.119713,0.009377,0.682800,0.703977
0.782100,1.523900,0.733407,0.839983,0.119710,0.009404,0.678300,0.710480
0.781500,1.526200,0.733407,0.840548,0.119706,0.009346,0.680700,0.710177
0.784000,1.524400,0.738116,0.836960,0.119705,0.009300,0.685000,0.710732
0.782200,1.524800,0.737518,0.838223,0.119705,0.009304,0.684200,0.711491
0.781000,1.526000,0.736920,0.837100,0.119706,0.009351,0.681300,0.711491
0.781000,1.529500,0.736431,0.837731,0.119725,0.009338,0.681300,0.711997
0.783800,1.528700,0.736974,0.835422,0.119745,0.009288,0.682500,0.706464
0.783000,1.531000,0.736269,0.838926,0.119743,0.009309,0.683300,0.711389
0.786100,1.524300,0.735943,0.829325,0.119739,0.009244,0.682000,0.710227
0.788300,1.511500,0.736757,0.821153,0.119735,0.009211,0.681000,0.709220
0.789700,1.512500,0.737137,0.825423,0.119726,0.009215,0.676300,0.710227
0.790000,1.512300,0.737191,0.815528,0.119729,0.009202,0.677000,0.708466
0.790200,1.508500,0.737300,0.812612,0.119730,0.009228,0.678300,0.708466
0.787500,1.507100,0.736648,0.812018,0.119736,0.009235,0.678500,0.708717
0.785200,1.507000,0.737191,0.815661,0.119743,0.009236,0.681900,0.709723
0.781500,1.510000,0.734484,0.817996,0.119748,0.009337,0.684200,0.710227
0.781500,1.516800,0.734268,0.817996,0.119752,0.009337,0.685500,0.709723
0.786500,1.511200,0.733999,0.814664,0.119760,0.009372,0.686500,0.709471
0.789400,1.516100,0.734053,0.813339,0.119758,0.009382,0.682800,0.709220
0.784500,1.513800,0.734214,0.811293,0.119759,0.009366,0.681800,0.709723
0.788500,1.512700,0.732869,0.809127,0.119759,0.009392,0.682500,0.709874
0.788300,1.510300,0.733676,0.809062,0.119760,0.009475,0.684000,0.710480
0.787000,1.509400,0.733783,0.810898,0.119752,0.009568,0.686500,0.711238
0.785400,1.505000,0.734484,0.805477,0.119759,0.009557,0.686900,0.711491
0.789600,1.494800,0.733891,0.800192,0.119759,0.009517,0.684900,0.710985
0.795100,1.503000,0.733945,0.803536,0.119759,0.009570,0.689000,0.711491
0.795500,1.504200,0.733622,0.805153,0.119760,0.009539,0.685500,0.712403
0.795800,1.507200,0.732172,0.802890,0.119760,0.009530,0.686600,0.712099
0.798400,1.512500,0.731797,0.806322,0.119760,0.009527,0.688600,0.712251
0.800500,1.521500,0.730887,0.810767,0.119760,0.009510,0.688000,0.711642
0.798300,1.522000,0.730994,0.809389,0.119759,0.009542,0.687500,0.711744
0.802600,1.522300,0.731743,0.801539,0.119758,0.009479,0.690500,0.711339
0.801200,1.514500,0.730674,0.800512,0.119758,0.009527,0.687500,0.711592
0.801700,1.514900,0.730353,0.799297,0.119760,0.009452,0.688700,0.710379
0.800700,1.513000,0.730727,0.797894,0.119759,0.009359,0.687200,0.709874
0.801500,1.513300,0.730994,0.794913,0.119760,0.009375,0.687200,0.709723
0.800000,1.515000,0.729927,0.797067,0.119771,0.009387,0.686000,0.710227
0.794500,1.513000,0.727961,0.792079,0.119783,0.009334,0.682300,0.709975
0.792800,1.511500,0.728598,0.789079,0.119799,0.009346,0.682500,0.709723
